zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos
2067882123,2067882123,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f4ad8e765bb1e367a2d0ddee082a3077-p_e.jpg,true,https://www.zillow.com/homedetails/833-Talbot-Rd-E-Leamington-ON-N0P-2P0/2067882123_zpid/,FOR_SALE,House for sale,C$,"C$899,800",899800,"833 Talbot Rd E, Leamington, ON N0P 2P0",833 Talbot Rd E,Leamington,ON,N0P2P0,false,6,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24022105,Exp Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441170557,441170557,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/20363a80367e3e2bfc05bf64d5a15f7d-p_e.jpg,true,https://www.zillow.com/homedetails/93-Clarence-Ave-Leamington-ON-N8H-5B8/441170557_zpid/,FOR_SALE,House for sale,C$,"C$375,000",375000,"93 Clarence Ave, Leamington, ON N8H 5B8",93 Clarence Ave,Leamington,ON,N8H5B8,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023757,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2067882123,2067882123,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f4ad8e765bb1e367a2d0ddee082a3077-p_e.jpg,true,https://www.zillow.com/homedetails/833-Talbot-Rd-E-Leamington-ON-N0P-2P0/2067882123_zpid/,FOR_SALE,House for sale,C$,"C$899,800",899800,"833 Talbot Rd E, Leamington, ON N0P 2P0",833 Talbot Rd E,Leamington,ON,N0P2P0,false,6,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24022105,Exp Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441170557,441170557,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/20363a80367e3e2bfc05bf64d5a15f7d-p_e.jpg,true,https://www.zillow.com/homedetails/93-Clarence-Ave-Leamington-ON-N8H-5B8/441170557_zpid/,FOR_SALE,House for sale,C$,"C$375,000",375000,"93 Clarence Ave, Leamington, ON N8H 5B8",93 Clarence Ave,Leamington,ON,N8H5B8,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023757,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2067882123,2067882123,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f4ad8e765bb1e367a2d0ddee082a3077-p_e.jpg,true,https://www.zillow.com/homedetails/833-Talbot-Rd-E-Leamington-ON-N0P-2P0/2067882123_zpid/,FOR_SALE,House for sale,C$,"C$899,800",899800,"833 Talbot Rd E, Leamington, ON N0P 2P0",833 Talbot Rd E,Leamington,ON,N0P2P0,false,6,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24022105,Exp Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441170557,441170557,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/20363a80367e3e2bfc05bf64d5a15f7d-p_e.jpg,true,https://www.zillow.com/homedetails/93-Clarence-Ave-Leamington-ON-N8H-5B8/441170557_zpid/,FOR_SALE,House for sale,C$,"C$375,000",375000,"93 Clarence Ave, Leamington, ON N8H 5B8",93 Clarence Ave,Leamington,ON,N8H5B8,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023757,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2067882123,2067882123,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f4ad8e765bb1e367a2d0ddee082a3077-p_e.jpg,true,https://www.zillow.com/homedetails/833-Talbot-Rd-E-Leamington-ON-N0P-2P0/2067882123_zpid/,FOR_SALE,House for sale,C$,"C$899,800",899800,"833 Talbot Rd E, Leamington, ON N0P 2P0",833 Talbot Rd E,Leamington,ON,N0P2P0,false,6,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24022105,Exp Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441170557,441170557,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/20363a80367e3e2bfc05bf64d5a15f7d-p_e.jpg,true,https://www.zillow.com/homedetails/93-Clarence-Ave-Leamington-ON-N8H-5B8/441170557_zpid/,FOR_SALE,House for sale,C$,"C$375,000",375000,"93 Clarence Ave, Leamington, ON N8H 5B8",93 Clarence Ave,Leamington,ON,N8H5B8,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023757,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2067882123,2067882123,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f4ad8e765bb1e367a2d0ddee082a3077-p_e.jpg,true,https://www.zillow.com/homedetails/833-Talbot-Rd-E-Leamington-ON-N0P-2P0/2067882123_zpid/,FOR_SALE,House for sale,C$,"C$899,800",899800,"833 Talbot Rd E, Leamington, ON N0P 2P0",833 Talbot Rd E,Leamington,ON,N0P2P0,false,6,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24022105,Exp Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441170557,441170557,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/20363a80367e3e2bfc05bf64d5a15f7d-p_e.jpg,true,https://www.zillow.com/homedetails/93-Clarence-Ave-Leamington-ON-N8H-5B8/441170557_zpid/,FOR_SALE,House for sale,C$,"C$375,000",375000,"93 Clarence Ave, Leamington, ON N8H 5B8",93 Clarence Ave,Leamington,ON,N8H5B8,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023757,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2067882123,2067882123,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f4ad8e765bb1e367a2d0ddee082a3077-p_e.jpg,true,https://www.zillow.com/homedetails/833-Talbot-Rd-E-Leamington-ON-N0P-2P0/2067882123_zpid/,FOR_SALE,House for sale,C$,"C$899,800",899800,"833 Talbot Rd E, Leamington, ON N0P 2P0",833 Talbot Rd E,Leamington,ON,N0P2P0,false,6,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24022105,Exp Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441170557,441170557,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/20363a80367e3e2bfc05bf64d5a15f7d-p_e.jpg,true,https://www.zillow.com/homedetails/93-Clarence-Ave-Leamington-ON-N8H-5B8/441170557_zpid/,FOR_SALE,House for sale,C$,"C$375,000",375000,"93 Clarence Ave, Leamington, ON N8H 5B8",93 Clarence Ave,Leamington,ON,N8H5B8,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023757,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2067882123,2067882123,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f4ad8e765bb1e367a2d0ddee082a3077-p_e.jpg,true,https://www.zillow.com/homedetails/833-Talbot-Rd-E-Leamington-ON-N0P-2P0/2067882123_zpid/,FOR_SALE,House for sale,C$,"C$899,800",899800,"833 Talbot Rd E, Leamington, ON N0P 2P0",833 Talbot Rd E,Leamington,ON,N0P2P0,false,6,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24022105,Exp Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441170557,441170557,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/20363a80367e3e2bfc05bf64d5a15f7d-p_e.jpg,true,https://www.zillow.com/homedetails/93-Clarence-Ave-Leamington-ON-N8H-5B8/441170557_zpid/,FOR_SALE,House for sale,C$,"C$375,000",375000,"93 Clarence Ave, Leamington, ON N8H 5B8",93 Clarence Ave,Leamington,ON,N8H5B8,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023757,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2067882123,2067882123,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f4ad8e765bb1e367a2d0ddee082a3077-p_e.jpg,true,https://www.zillow.com/homedetails/833-Talbot-Rd-E-Leamington-ON-N0P-2P0/2067882123_zpid/,FOR_SALE,House for sale,C$,"C$899,800",899800,"833 Talbot Rd E, Leamington, ON N0P 2P0",833 Talbot Rd E,Leamington,ON,N0P2P0,false,6,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24022105,Exp Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441170557,441170557,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/20363a80367e3e2bfc05bf64d5a15f7d-p_e.jpg,true,https://www.zillow.com/homedetails/93-Clarence-Ave-Leamington-ON-N8H-5B8/441170557_zpid/,FOR_SALE,House for sale,C$,"C$375,000",375000,"93 Clarence Ave, Leamington, ON N8H 5B8",93 Clarence Ave,Leamington,ON,N8H5B8,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023757,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441946142,441946142,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8208ed55b3f01f3a8b0f37971b9b917b-p_e.jpg,true,https://www.zillow.com/homedetails/769-County-Road-2-Lakeshore-ON-N8L-1K3/441946142_zpid/,FOR_SALE,House for sale,C$,"C$749,900",749900,"769 County Road 2, Lakeshore, ON N8L 1K3",769 County Road 2,Lakeshore,ON,N8L1K3,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024897,Remo Valente Real Estate (1990) Limited - 790 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
439806620,439806620,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ef2325e2bd6b21e82646e921ec4afea0-p_e.jpg,true,https://www.zillow.com/homedetails/199-Spring-St-Lakeshore-ON-N8L-0G7/439806620_zpid/,FOR_SALE,House for sale,C$,"C$750,000",750000,"199 Spring St, Lakeshore, ON N8L 0G7",199 Spring St,Lakeshore,ON,N8L0G7,false,4,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24019126,Royal Lepage Binder Real Estate - 640 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2057233873,2057233873,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a2263b19f08c7e28028fb28adb0a5c34-p_e.jpg,true,https://www.zillow.com/homedetails/5200-Saint-Clair-Rd-Lakeshore-ON-N0R-1N0/2057233873_zpid/,FOR_SALE,House for sale,C$,"C$998,800",998800,"5200 Saint Clair Rd, Lakeshore, ON N0R 1N0",5200 Saint Clair Rd,Lakeshore,ON,N0R1N0,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24015836,Royal Lepage Binder Real Estate Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441946142,441946142,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8208ed55b3f01f3a8b0f37971b9b917b-p_e.jpg,true,https://www.zillow.com/homedetails/769-County-Road-2-Lakeshore-ON-N8L-1K3/441946142_zpid/,FOR_SALE,House for sale,C$,"C$749,900",749900,"769 County Road 2, Lakeshore, ON N8L 1K3",769 County Road 2,Lakeshore,ON,N8L1K3,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024897,Remo Valente Real Estate (1990) Limited - 790 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441946142,441946142,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8208ed55b3f01f3a8b0f37971b9b917b-p_e.jpg,true,https://www.zillow.com/homedetails/769-County-Road-2-Lakeshore-ON-N8L-1K3/441946142_zpid/,FOR_SALE,House for sale,C$,"C$749,900",749900,"769 County Road 2, Lakeshore, ON N8L 1K3",769 County Road 2,Lakeshore,ON,N8L1K3,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024897,Remo Valente Real Estate (1990) Limited - 790 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441946142,441946142,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8208ed55b3f01f3a8b0f37971b9b917b-p_e.jpg,true,https://www.zillow.com/homedetails/769-County-Road-2-Lakeshore-ON-N8L-1K3/441946142_zpid/,FOR_SALE,House for sale,C$,"C$749,900",749900,"769 County Road 2, Lakeshore, ON N8L 1K3",769 County Road 2,Lakeshore,ON,N8L1K3,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024897,Remo Valente Real Estate (1990) Limited - 790 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441946142,441946142,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8208ed55b3f01f3a8b0f37971b9b917b-p_e.jpg,true,https://www.zillow.com/homedetails/769-County-Road-2-Lakeshore-ON-N8L-1K3/441946142_zpid/,FOR_SALE,House for sale,C$,"C$749,900",749900,"769 County Road 2, Lakeshore, ON N8L 1K3",769 County Road 2,Lakeshore,ON,N8L1K3,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024897,Remo Valente Real Estate (1990) Limited - 790 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441946142,441946142,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8208ed55b3f01f3a8b0f37971b9b917b-p_e.jpg,true,https://www.zillow.com/homedetails/769-County-Road-2-Lakeshore-ON-N8L-1K3/441946142_zpid/,FOR_SALE,House for sale,C$,"C$749,900",749900,"769 County Road 2, Lakeshore, ON N8L 1K3",769 County Road 2,Lakeshore,ON,N8L1K3,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024897,Remo Valente Real Estate (1990) Limited - 790 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441946142,441946142,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8208ed55b3f01f3a8b0f37971b9b917b-p_e.jpg,true,https://www.zillow.com/homedetails/769-County-Road-2-Lakeshore-ON-N8L-1K3/441946142_zpid/,FOR_SALE,House for sale,C$,"C$749,900",749900,"769 County Road 2, Lakeshore, ON N8L 1K3",769 County Road 2,Lakeshore,ON,N8L1K3,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024897,Remo Valente Real Estate (1990) Limited - 790 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441946142,441946142,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8208ed55b3f01f3a8b0f37971b9b917b-p_e.jpg,true,https://www.zillow.com/homedetails/769-County-Road-2-Lakeshore-ON-N8L-1K3/441946142_zpid/,FOR_SALE,House for sale,C$,"C$749,900",749900,"769 County Road 2, Lakeshore, ON N8L 1K3",769 County Road 2,Lakeshore,ON,N8L1K3,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024897,Remo Valente Real Estate (1990) Limited - 790 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441946142,441946142,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8208ed55b3f01f3a8b0f37971b9b917b-p_e.jpg,true,https://www.zillow.com/homedetails/769-County-Road-2-Lakeshore-ON-N8L-1K3/441946142_zpid/,FOR_SALE,House for sale,C$,"C$749,900",749900,"769 County Road 2, Lakeshore, ON N8L 1K3",769 County Road 2,Lakeshore,ON,N8L1K3,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024897,Remo Valente Real Estate (1990) Limited - 790 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441946142,441946142,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8208ed55b3f01f3a8b0f37971b9b917b-p_e.jpg,true,https://www.zillow.com/homedetails/769-County-Road-2-Lakeshore-ON-N8L-1K3/441946142_zpid/,FOR_SALE,House for sale,C$,"C$749,900",749900,"769 County Road 2, Lakeshore, ON N8L 1K3",769 County Road 2,Lakeshore,ON,N8L1K3,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024897,Remo Valente Real Estate (1990) Limited - 790 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
